editor name;MaxAccuracy;Accuracy;MinAccuracy;KickForce
AA-12;0,6;0,6;0;6
AF-2011;0,95;0,95;0;1,7
Alfa;1;1;0;0,65
Alep 30;0,6;0,6;0;1
AN94;0,87;0,87;0;0,5
Anyx AR2 Mustang;0,87;0,87;0;1,2
Experimental ANP-73;0,81;0,81;0;1,5
AR15 Proto;0,8;0,8;0;0,07
AR9XS;0,78;0,78;0;1,3
ARwA;0,85;0,85;0;1
Beretta ARX-200;0,98;0,98;0,6;3,1
AUG A1;0,8;0,8;0;0,07
AUG A3;0,9;0,9;0;0,07
AWS;1;0,97;0;4,75
Barrett M98;1;1;0;12
Barrett M98 Shorty;0,9;0,9;0;9
Bersa 45;0,76;0,76;0;1
Bersa Magnum;0,76;0,76;0;2,1
50AE Pistol;1;1;0,6;2,8
FTP;0,73;0,73;0;3,44
Stinger Launcher;1;1;0;7
Solaris Butcher;0,95;0,95;0,7;0,4204977
CZ-75;0,75;0,75;0;0,9
CZ-805 BREN;0,87;0,87;0;1,5
CZ-C2 SAR;0,87;0,87;0;1,5
Daewoo K1;0,83;0,83;0;3
You Scared Ded;0,1;0,1;0;9
You Scared Ded Twice;0,1;0,1;0;9
Daewoo DR300;0,98;0,98;0,65;2,5
DragoShot;0,7;0,7;0;5,5
DT SR-44;0,92;0,92;0;3,1
DT SRM-44;0,97;0,97;0;4,6
Belguria Fcar;0,94;0,94;0,67;2,4
Foucus;0,92;0,92;0;2
G9M;0,8;0,8;0,7;0,2929517
Anyx PR5;0,8;0,8;0;0,5
AF Haze;1;0,8;0;0,5
Hk 417C;0,93;0,93;0,75;2,1
IB-8mm Sniper;0,82;0,82;0;3,5
KS-23;0,33;0,33;0;9
KSG-12;0,4;0,4;0;3,75
LSTK-16v6;0,91;0,91;0;5,5
Gepard Lynx;1;1;0,3;5,8
M14;0,95;0,95;0,5;3,5
M14 Sawed-Off;0,9;0,9;0,3;2,5
M16 LMG;0,8;0,8;0,7;0,4220159
M4A1;0,86;0,86;0;0,5
M50;1;1;0;8
M72;0,95;0,95;0;4,5
Calico M900;0,4;0,4;0;0,3
M93R;0,6;0,6;0;0,24
Calico M950A;0,4;0,4;0;0,3
MG3;0,8;0,8;0,7;0,5352241
MG44 Mark2H;0,75;0,75;0,7;0,5940359
MG44 Mark2T;0,75;0,75;0,7;0,4586205
Mk17 with Shield;0,84;0,84;0;1,6
MP40;0,99;0,99;0;3,45
MP5A3;0,7;0,7;0;1,7
MP5SD;0,77;0,77;0;1,7
HK MP7;0,9;0,9;0;1,5
MSR;1;1;0;5,5
Nellegalja Mk,2;1;1;0,8;0,7
Icer Urbana;1;1;0;5
Popcal 9mm;0,5;0,5;0;1,45
Big Sweet Gun;0,11;0,11;0,7;0,6482068
SnowMacnineGun;0,95;0,95;0;0,2
Tree-12;0,4861554;0,4861554;0;5
Oracle AR-10;0,91;0,91;0,35;2
PMR30 Shotgunned;0,7;0,7;0;1,67
PMR-30;0,7;0,7;0;0,5
PP-19 Bizon;0,8;0,8;0,2;1,5
PPK 42;0,8;0,8;0;4
PPSh 41;0,73;0,73;0;4,7
Fabarm FP-6;0,67;0,67;0;3
Remington 870 Raid;0,69;0,69;0;1,1
RFB;0,9;0,9;0;0,07
SCAR-H With GL;0,9;0,9;0;2,6
SIX12;0,87;0,87;0;5
SIX12 Silenced;0,9;0,9;0;5,5
SKS;0,97;0,97;0,6;3,8
HK SLK8;1;1;0,3;3,5
SMG-9;0,6;0,6;0;5,1
Spectre M4;0,76;0,76;0;3,5
SRM 1208;0,6;0,6;0;6
M50;1;1;0;8
SV-98;1;1;0;4,67
SV-99;0,9;0,9;0;1,8
SVU;0,95;0,95;0,2;2,8
Taligator 6000 SX;0,47;0,47;0;4,5
TC-12;0,91;0,91;0,45;5,3
Type 89;0,85;0,85;0;1,1
Urbana;1;1;0;5
PPSh;0,9;0,9;0;0,5
PPSh;0,9;0,9;0;0,5
USP-S;0,8;0,8;0;1
Uzi Pro;0,61;0,61;0;4,5
Valmet M76;0,89;0,89;0,5;3
Vintorez;0,9;0,9;0;0,4
Vista;1;1;0;1,5
Anyx ARS Elite;0,81;0,81;0;3
Anyx SR2 Compact;0,9;0,9;0,5;5,4
Experimental X3X;1;1;0;8
Yava 6;0,9;0,9;0,5;4
